371.000	1.000	1	1.000	0	0.186
371.100	1.000	1	1.000	0	0.186
371.200	1.000	1	1.000	0	0.186
371.300	1.000	1	1.000	0	0.186
371.400	1.000	1	1.000	0	0.186
371.500	1.000	1	1.000	0	0.186
371.600	1.000	1	1.000	0	0.186
371.700	1.000	1	1.000	0	0.186
371.800	1.000	1	1.000	0	0.186
371.900	1.000	1	1.000	0	0.186
372.000	1.000	1	1.000	0	0.186
372.100	1.000	1	1.000	0	0.186
372.200	1.000	1	1.000	0	0.186
372.300	1.000	1	1.000	0	0.186
372.400	1.000	1	1.000	0	0.186
372.500	1.000	1	1.000	0	0.186
372.600	1.000	1	1.000	0	0.186
372.700	1.000	1	1.000	0	0.186
372.800	1.000	1	1.000	0	0.186
372.900	1.000	1	1.000	0	0.187
373.000	1.000	1	1.000	0	0.187
373.100	1.000	1	1.000	0	0.187
373.200	1.000	1	1.000	0	0.187
373.300	1.000	1	1.000	0	0.187
373.400	1.000	1	1.000	0	0.187
373.500	1.000	1	1.000	0	0.187
373.600	1.000	1	1.000	0	0.187
373.700	1.000	1	1.000	0	0.187
373.800	1.000	1	1.000	0	0.187
373.900	1.000	1	1.000	0	0.187
374.000	1.000	1	1.000	0	0.187
374.100	1.000	1	1.000	0	0.187
374.200	1.000	1	1.000	0	0.187
374.300	1.000	1	1.000	0	0.187
374.400	1.000	1	1.000	0	0.187
374.500	1.000	1	1.000	0	0.187
374.600	1.000	1	1.000	0	0.187
374.700	1.000	1	1.000	0	0.187
374.800	1.000	1	1.000	0	0.187
374.900	1.000	1	1.000	0	0.188
375.000	1.000	1	1.000	0	0.188
375.100	1.000	1	1.000	0	0.188
375.200	1.000	1	1.000	0	0.188
375.300	1.000	1	1.000	0	0.188
375.400	1.000	1	1.000	0	0.188
375.500	1.000	1	1.000	0	0.188
375.600	1.000	1	1.000	0	0.188
375.700	1.000	1	1.000	0	0.188
375.800	1.000	1	1.000	0	0.188
375.900	1.000	1	1.000	0	0.188
376.000	1.000	1	1.000	0	0.188
376.100	1.000	1	1.000	0	0.188
376.200	1.000	1	1.000	0	0.188
376.300	1.000	1	1.000	0	0.188
376.400	1.000	1	1.000	0	0.188
376.500	1.000	1	1.000	0	0.188
376.600	1.000	1	1.000	0	0.188
376.700	1.000	1	1.000	0	0.188
376.800	1.000	1	1.000	0	0.188
376.900	1.000	1	1.000	0	0.189
377.000	1.000	1	1.000	0	0.189
377.100	1.000	1	1.000	0	0.189
377.200	1.000	1	1.000	0	0.189
377.300	1.000	1	1.000	0	0.189
377.400	1.000	1	1.000	0	0.189
377.500	1.000	1	1.000	0	0.189
377.600	1.000	1	1.000	0	0.189
377.700	1.000	1	1.000	0	0.189
377.800	1.000	1	1.000	0	0.189
377.900	1.000	1	1.000	0	0.189
378.000	1.000	1	1.000	0	0.189
378.100	1.000	1	1.000	0	0.189
378.200	1.000	1	1.000	0	0.189
378.300	1.000	1	1.000	0	0.189
378.400	1.000	1	1.000	0	0.189
378.500	1.000	1	1.000	0	0.189
378.600	1.000	1	1.000	0	0.189
378.700	1.000	1	1.000	0	0.189
378.800	1.000	1	1.000	0	0.189
378.900	1.000	1	1.000	0	0.190
379.000	1.000	1	1.000	0	0.190
379.100	1.000	1	1.000	0	0.190
379.200	1.000	1	1.000	0	0.190
379.300	1.000	1	1.000	0	0.190
379.400	1.000	1	1.000	0	0.190
379.500	1.000	1	1.000	0	0.190
379.600	1.000	1	1.000	0	0.190
379.700	1.000	1	1.000	0	0.190
379.800	1.000	1	1.000	0	0.190
379.900	1.000	1	1.000	0	0.190
380.000	1.000	1	1.000	0	0.190
380.100	1.000	1	1.000	0	0.190
380.200	1.000	1	1.000	0	0.190
380.300	1.000	1	1.000	0	0.190
380.400	1.000	1	1.000	0	0.190
380.500	1.000	1	1.000	0	0.190
380.600	1.000	1	1.000	0	0.190
380.700	1.000	1	1.000	0	0.190
380.800	1.000	1	1.000	0	0.190
380.900	1.000	1	1.000	0	0.191
381.000	1.000	1	1.000	0	0.191
381.100	1.000	1	1.000	0	0.191
381.200	1.000	1	1.000	0	0.191
381.300	1.000	1	1.000	0	0.191
381.400	1.000	1	1.000	0	0.191
381.500	1.000	1	1.000	0	0.191
381.600	1.000	1	1.000	0	0.191
381.700	1.000	1	1.000	0	0.191
381.800	1.000	1	1.000	0	0.191
381.900	1.000	1	1.000	0	0.191
382.000	1.000	1	1.000	0	0.191
382.100	1.000	1	1.000	0	0.191
382.200	1.000	1	1.000	0	0.191
382.300	1.000	1	1.000	0	0.191
382.400	1.000	1	1.000	0	0.191
382.500	1.000	1	1.000	0	0.191
382.600	1.000	1	1.000	0	0.191
382.700	1.000	1	1.000	0	0.191
382.800	1.000	1	1.000	0	0.191
382.900	1.000	1	1.000	0	0.192
383.000	1.000	1	1.000	0	0.192
383.100	1.000	1	1.000	0	0.192
383.200	1.000	1	1.000	0	0.192
383.300	1.000	1	1.000	0	0.192
383.400	1.000	1	1.000	0	0.192
383.500	1.000	1	1.000	0	0.192
383.600	1.000	1	1.000	0	0.192
383.700	1.000	1	1.000	0	0.192
383.800	1.000	1	1.000	0	0.192
383.900	1.000	1	1.000	0	0.192
384.000	1.000	1	1.000	0	0.192
384.100	1.000	1	1.000	0	0.192
384.200	1.000	1	1.000	0	0.192
384.300	1.000	1	1.000	0	0.192
384.400	1.000	1	1.000	0	0.192
384.500	1.000	1	1.000	0	0.192
384.600	1.000	1	1.000	0	0.192
384.700	1.000	1	1.000	0	0.192
384.800	1.000	1	1.000	0	0.192
384.900	1.000	1	1.000	0	0.193
385.000	1.000	1	1.000	0	0.193
385.100	1.000	1	1.000	0	0.193
385.200	1.000	1	1.000	0	0.193
385.300	1.000	1	1.000	0	0.193
385.400	1.000	1	1.000	0	0.193
385.500	1.000	1	1.000	0	0.193
385.600	1.000	1	1.000	0	0.193
385.700	1.000	1	1.000	0	0.193
385.800	1.000	1	1.000	0	0.193
385.900	1.000	1	1.000	0	0.193
386.000	1.000	1	1.000	0	0.193
386.100	1.000	1	1.000	0	0.193
386.200	1.000	1	1.000	0	0.193
386.300	1.000	1	1.000	0	0.193
386.400	1.000	1	1.000	0	0.193
386.500	1.000	1	1.000	0	0.193
386.600	1.000	1	1.000	0	0.193
386.700	1.000	1	1.000	0	0.193
386.800	1.000	1	1.000	0	0.193
386.900	1.000	1	1.000	0	0.194
387.000	1.000	1	1.000	0	0.194
387.100	1.000	1	1.000	0	0.194
387.200	1.000	1	1.000	0	0.194
387.300	1.000	1	1.000	0	0.194
387.400	1.000	1	1.000	0	0.194
387.500	1.000	1	1.000	0	0.194
387.600	1.000	1	1.000	0	0.194
387.700	1.000	1	1.000	0	0.194
387.800	1.000	1	1.000	0	0.194
387.900	1.000	1	1.000	0	0.194
388.000	1.000	1	1.000	0	0.194
388.100	1.000	1	1.000	0	0.194
388.200	1.000	1	1.000	0	0.194
388.300	1.000	1	1.000	0	0.194
388.400	1.000	1	1.000	0	0.194
388.500	1.000	1	1.000	0	0.194
388.600	1.000	1	1.000	0	0.194
388.700	1.000	1	1.000	0	0.194
388.800	1.000	1	1.000	0	0.194
388.900	1.000	1	1.000	0	0.195
389.000	1.000	1	1.000	0	0.195
389.100	1.000	1	1.000	0	0.195
389.200	1.000	1	1.000	0	0.195
389.300	1.000	1	1.000	0	0.195
389.400	1.000	1	1.000	0	0.195
389.500	1.000	1	1.000	0	0.195
389.600	1.000	1	1.000	0	0.195
389.700	1.000	1	1.000	0	0.195
389.800	1.000	1	1.000	0	0.195
389.900	1.000	1	1.000	0	0.195
390.000	1.000	1	1.000	0	0.195
390.100	1.000	1	1.000	0	0.195
390.200	1.000	1	1.000	0	0.195
390.300	1.000	1	1.000	0	0.195
390.400	1.000	1	1.000	0	0.195
390.500	1.000	1	1.000	0	0.195
390.600	1.000	1	1.000	0	0.195
390.700	1.000	1	1.000	0	0.195
390.800	1.000	1	1.000	0	0.195
390.900	1.000	1	1.000	0	0.196
391.000	1.000	1	1.000	0	0.196
391.100	1.000	1	1.000	0	0.196
391.200	1.000	1	1.000	0	0.196
391.300	1.000	1	1.000	0	0.196
391.400	1.000	1	1.000	0	0.196
391.500	1.000	1	1.000	0	0.196
391.600	1.000	1	1.000	0	0.196
391.700	1.000	1	1.000	0	0.196
391.800	1.000	1	1.000	0	0.196
391.900	1.000	1	1.000	0	0.196
392.000	1.000	1	1.000	0	0.196
392.100	1.000	1	1.000	0	0.196
392.200	1.000	1	1.000	0	0.196
392.300	1.000	1	1.000	0	0.196
392.400	1.000	1	1.000	0	0.196
392.500	1.000	1	1.000	0	0.196
392.600	1.000	1	1.000	0	0.196
392.700	1.000	1	1.000	0	0.196
392.800	1.000	1	1.000	0	0.196
392.900	1.000	1	1.000	0	0.197
393.000	1.000	1	1.000	0	0.197
393.100	1.000	1	1.000	0	0.197
393.200	1.000	1	1.000	0	0.197
393.300	1.000	1	1.000	0	0.197
393.400	1.000	1	1.000	0	0.197
393.500	1.000	1	1.000	0	0.197
393.600	1.000	1	1.000	0	0.197
393.700	1.000	1	1.000	0	0.197
393.800	1.000	1	1.000	0	0.197
393.900	1.000	1	1.000	0	0.197
394.000	1.000	1	1.000	0	0.197
394.100	1.000	1	1.000	0	0.197
394.200	1.000	1	1.000	0	0.197
394.300	1.000	1	1.000	0	0.197
394.400	1.000	1	1.000	0	0.197
394.500	1.000	1	1.000	0	0.197
394.600	1.000	1	1.000	0	0.197
394.700	1.000	1	1.000	0	0.197
394.800	1.000	1	1.000	0	0.197
394.900	1.000	1	1.000	0	0.198
395.000	1.000	1	1.000	0	0.198
395.100	1.000	1	1.000	0	0.198
395.200	1.000	1	1.000	0	0.198
395.300	1.000	1	1.000	0	0.198
395.400	1.000	1	1.000	0	0.198
395.500	1.000	1	1.000	0	0.198
395.600	1.000	1	1.000	0	0.198
395.700	1.000	1	1.000	0	0.198
395.800	1.000	1	1.000	0	0.198
395.900	1.000	1	1.000	0	0.198
396.000	1.000	1	1.000	0	0.198
396.100	1.000	1	1.000	0	0.198
396.200	1.000	1	1.000	0	0.198
396.300	1.000	1	1.000	0	0.198
396.400	1.000	1	1.000	0	0.198
396.500	1.000	1	1.000	0	0.198
396.600	1.000	1	1.000	0	0.198
396.700	1.000	1	1.000	0	0.198
396.800	1.000	1	1.000	0	0.198
396.900	1.000	1	1.000	0	0.199
397.000	1.000	1	1.000	0	0.199
397.100	1.000	1	1.000	0	0.199
397.200	1.000	1	1.000	0	0.199
397.300	1.000	1	1.000	0	0.199
397.400	1.000	1	1.000	0	0.199
397.500	1.000	1	1.000	0	0.199
397.600	1.000	1	1.000	0	0.199
397.700	1.000	1	1.000	0	0.199
397.800	1.000	1	1.000	0	0.199
397.900	1.000	1	1.000	0	0.199
398.000	1.000	1	1.000	0	0.199
398.100	1.000	1	1.000	0	0.199
398.200	1.000	1	1.000	0	0.199
398.300	1.000	1	1.000	0	0.199
398.400	1.000	1	1.000	0	0.199
398.500	1.000	1	1.000	0	0.199
398.600	1.000	1	1.000	0	0.199
398.700	1.000	1	1.000	0	0.199
398.800	1.000	1	1.000	0	0.199
398.900	1.000	1	1.000	0	0.200
399.000	1.000	1	1.000	0	0.200
399.100	1.000	1	1.000	0	0.200
399.200	1.000	1	1.000	0	0.200
399.300	1.000	1	1.000	0	0.200
399.400	1.000	1	1.000	0	0.200
399.500	1.000	1	1.000	0	0.200
399.600	1.000	1	1.000	0	0.200
399.700	1.000	1	1.000	0	0.200
399.800	1.000	1	1.000	0	0.200
399.900	1.000	1	1.000	0	0.200
400.000	1.000	1	1.000	0	0.200
400.100	1.000	1	1.000	0	0.200
400.200	1.000	1	1.000	0	0.200
400.300	1.000	1	1.000	0	0.200
400.400	1.000	1	1.000	0	0.200
400.500	1.000	1	1.000	0	0.200
400.600	1.000	1	1.000	0	0.200
400.700	1.000	1	1.000	0	0.200
400.800	1.000	1	1.000	0	0.200
400.900	1.000	1	1.000	0	0.201
401.000	1.000	1	1.000	0	0.201
401.100	1.000	1	1.000	0	0.201
401.200	1.000	1	1.000	0	0.201
401.300	1.000	1	1.000	0	0.201
401.400	1.000	1	1.000	0	0.201
401.500	1.000	1	1.000	0	0.201
401.600	1.000	1	1.000	0	0.201
401.700	1.000	1	1.000	0	0.201
401.800	1.000	1	1.000	0	0.201
401.900	1.000	1	1.000	0	0.201
402.000	1.000	1	1.000	0	0.201
402.100	1.000	1	1.000	0	0.201
402.200	1.000	1	1.000	0	0.201
402.300	1.000	1	1.000	0	0.201
402.400	1.000	1	1.000	0	0.201
402.500	1.000	1	1.000	0	0.201
402.600	1.000	1	1.000	0	0.201
402.700	1.000	1	1.000	0	0.201
402.800	1.000	1	1.000	0	0.201
402.900	1.000	1	1.000	0	0.202
403.000	1.000	1	1.000	0	0.202
403.100	1.000	1	1.000	0	0.202
403.200	1.000	1	1.000	0	0.202
403.300	1.000	1	1.000	0	0.202
403.400	1.000	1	1.000	0	0.202
403.500	1.000	1	1.000	0	0.202
403.600	1.000	1	1.000	0	0.202
403.700	1.000	1	1.000	0	0.202
403.800	1.000	1	1.000	0	0.202
403.900	1.000	1	1.000	0	0.202
404.000	1.000	1	1.000	0	0.202
404.100	1.000	1	1.000	0	0.202
404.200	1.000	1	1.000	0	0.202
404.300	1.000	1	1.000	0	0.202
404.400	1.000	1	1.000	0	0.202
404.500	1.000	1	1.000	0	0.202
404.600	1.000	1	1.000	0	0.202
404.700	1.000	1	1.000	0	0.202
404.800	1.000	1	1.000	0	0.202
404.900	1.000	1	1.000	0	0.203
405.000	1.000	1	1.000	0	0.203
405.100	1.000	1	1.000	0	0.203
405.200	1.000	1	1.000	0	0.203
405.300	1.000	1	1.000	0	0.203
405.400	1.000	1	1.000	0	0.203
405.500	1.000	1	1.000	0	0.203
405.600	1.000	1	1.000	0	0.203
405.700	1.000	1	1.000	0	0.203
405.800	1.000	1	1.000	0	0.203
405.900	1.000	1	1.000	0	0.203
406.000	1.000	1	1.000	0	0.203
406.100	1.000	1	1.000	0	0.203
406.200	1.000	1	1.000	0	0.203
406.300	1.000	1	1.000	0	0.203
406.400	1.000	1	1.000	0	0.203
406.500	1.000	1	1.000	0	0.203
406.600	1.000	1	1.000	0	0.203
406.700	1.000	1	1.000	0	0.203
406.800	1.000	1	1.000	0	0.203
406.900	1.000	1	1.000	0	0.203
407.000	1.000	1	1.000	0	0.204
407.100	1.000	1	1.000	0	0.204
407.200	1.000	1	1.000	0	0.204
407.300	1.000	1	1.000	0	0.204
407.400	1.000	1	1.000	0	0.204
407.500	1.000	1	1.000	0	0.204
407.600	1.000	1	1.000	0	0.204
407.700	1.000	1	1.000	0	0.204
407.800	1.000	1	1.000	0	0.204
407.900	1.000	1	1.000	0	0.204
408.000	1.000	1	1.000	0	0.204
408.100	1.000	1	1.000	0	0.204
408.200	1.000	1	1.000	0	0.204
408.300	1.000	1	1.000	0	0.204
408.400	1.000	1	1.000	0	0.204
408.500	1.000	1	1.000	0	0.204
408.600	1.000	1	1.000	0	0.204
408.700	1.000	1	1.000	0	0.204
408.800	1.000	1	1.000	0	0.204
408.900	1.000	1	1.000	0	0.204
409.000	1.000	1	1.000	0	0.205
409.100	1.000	1	1.000	0	0.205
409.200	1.000	1	1.000	0	0.205
409.300	1.000	1	1.000	0	0.205
409.400	1.000	1	1.000	0	0.205
409.500	1.000	1	1.000	0	0.205
409.600	1.000	1	1.000	0	0.205
409.700	1.000	1	1.000	0	0.205
409.800	1.000	1	1.000	0	0.205
409.900	1.000	1	1.000	0	0.205
410.000	1.000	1	1.000	0	0.205
410.100	1.000	1	1.000	0	0.205
410.200	1.000	1	1.000	0	0.205
410.300	1.000	1	1.000	0	0.205
410.400	1.000	1	1.000	0	0.205
410.500	1.000	1	1.000	0	0.205
410.600	1.000	1	1.000	0	0.205
410.700	1.000	1	1.000	0	0.205
410.800	1.000	1	1.000	0	0.205
410.900	1.000	1	1.000	0	0.205
411.000	1.000	1	1.000	0	0.206
411.100	1.000	1	1.000	0	0.206
411.200	1.000	1	1.000	0	0.206
411.300	1.000	1	1.000	0	0.206
411.400	1.000	1	1.000	0	0.206
411.500	1.000	1	1.000	0	0.206
411.600	1.000	1	1.000	0	0.206
411.700	1.000	1	1.000	0	0.206
411.800	1.000	1	1.000	0	0.206
411.900	1.000	1	1.000	0	0.206
412.000	1.000	1	1.000	0	0.206
412.100	1.000	1	1.000	0	0.206
412.200	1.000	1	1.000	0	0.206
412.300	1.000	1	1.000	0	0.206
412.400	1.000	1	1.000	0	0.206
412.500	1.000	1	1.000	0	0.206
412.600	1.000	1	1.000	0	0.206
412.700	1.000	1	1.000	0	0.206
412.800	1.000	1	1.000	0	0.206
412.900	1.000	1	1.000	0	0.206
413.000	1.000	1	1.000	0	0.207
413.100	1.000	1	1.000	0	0.207
413.200	1.000	1	1.000	0	0.207
413.300	1.000	1	1.000	0	0.207
413.400	1.000	1	1.000	0	0.207
413.500	1.000	1	1.000	0	0.207
413.600	1.000	1	1.000	0	0.207
413.700	1.000	1	1.000	0	0.207
413.800	1.000	1	1.000	0	0.207
413.900	1.000	1	1.000	0	0.207
414.000	1.000	1	1.000	0	0.207
414.100	1.000	1	1.000	0	0.207
414.200	1.000	1	1.000	0	0.207
414.300	1.000	1	1.000	0	0.207
414.400	1.000	1	1.000	0	0.207
414.500	1.000	1	1.000	0	0.207
414.600	1.000	1	1.000	0	0.207
414.700	1.000	1	1.000	0	0.207
414.800	1.000	1	1.000	0	0.207
414.900	1.000	1	1.000	0	0.207
415.000	1.000	1	1.000	0	0.208
415.100	1.000	1	1.000	0	0.208
415.200	1.000	1	1.000	0	0.208
415.300	1.000	1	1.000	0	0.208
415.400	1.000	1	1.000	0	0.208
415.500	1.000	1	1.000	0	0.208
415.600	1.000	1	1.000	0	0.208
415.700	1.000	1	1.000	0	0.208
415.800	1.000	1	1.000	0	0.208
415.900	1.000	1	1.000	0	0.208
416.000	1.000	1	1.000	0	0.208
416.100	1.000	1	1.000	0	0.208
416.200	1.000	1	1.000	0	0.208
416.300	1.000	1	1.000	0	0.208
416.400	1.000	1	1.000	0	0.208
416.500	1.000	1	1.000	0	0.208
416.600	1.000	1	1.000	0	0.208
416.700	1.000	1	1.000	0	0.208
416.800	1.000	1	1.000	0	0.208
416.900	1.000	1	1.000	0	0.208
417.000	1.000	1	1.000	0	0.209
417.100	1.000	1	1.000	0	0.209
417.200	1.000	1	1.000	0	0.209
417.300	1.000	1	1.000	0	0.209
417.400	1.000	1	1.000	0	0.209
417.500	1.000	1	1.000	0	0.209
417.600	1.000	1	1.000	0	0.209
417.700	1.000	1	1.000	0	0.209
417.800	1.000	1	1.000	0	0.209
417.900	1.000	1	1.000	0	0.209
418.000	1.000	1	1.000	0	0.209
418.100	1.000	1	1.000	0	0.209
418.200	1.000	1	1.000	0	0.209
418.300	1.000	1	1.000	0	0.209
418.400	1.000	1	1.000	0	0.209
418.500	1.000	1	1.000	0	0.209
418.600	1.000	1	1.000	0	0.209
418.700	1.000	1	1.000	0	0.209
418.800	1.000	1	1.000	0	0.209
418.900	1.000	1	1.000	0	0.209
419.000	1.000	1	1.000	0	0.210
419.100	1.000	1	1.000	0	0.210
419.200	1.000	1	1.000	0	0.210
419.300	1.000	1	1.000	0	0.210
419.400	1.000	1	1.000	0	0.210
419.500	1.000	1	1.000	0	0.210
419.600	1.000	1	1.000	0	0.210
419.700	1.000	1	1.000	0	0.210
419.800	1.000	1	1.000	0	0.210
419.900	1.000	1	1.000	0	0.210
420.000	1.000	1	1.000	0	0.210
420.100	1.000	1	1.000	0	0.210
420.200	1.000	1	1.000	0	0.210
420.300	1.000	1	1.000	0	0.210
420.400	1.000	1	1.000	0	0.210
420.500	1.000	1	1.000	0	0.210
420.600	1.000	1	1.000	0	0.210
420.700	1.000	1	1.000	0	0.210
420.800	1.000	1	1.000	0	0.210
420.900	1.000	1	1.000	0	0.210
421.000	1.000	1	1.000	0	0.211
421.100	1.000	1	1.000	0	0.211
421.200	1.000	1	1.000	0	0.211
421.300	1.000	1	1.000	0	0.211
421.400	1.000	1	1.000	0	0.211
421.500	1.000	1	1.000	0	0.211
421.600	1.000	1	1.000	0	0.211
421.700	1.000	1	1.000	0	0.211
421.800	1.000	1	1.000	0	0.211
421.900	1.000	1	1.000	0	0.211
422.000	1.000	1	1.000	0	0.211
422.100	1.000	1	1.000	0	0.211
422.200	1.000	1	1.000	0	0.211
422.300	1.000	1	1.000	0	0.211
422.400	1.000	1	1.000	0	0.211
422.500	1.000	1	1.000	0	0.211
422.600	1.000	1	1.000	0	0.211
422.700	1.000	1	1.000	0	0.211
422.800	1.000	1	1.000	0	0.211
422.900	1.000	1	1.000	0	0.211
423.000	1.000	1	1.000	0	0.212
423.100	1.000	1	1.000	0	0.212
423.200	1.000	1	1.000	0	0.212
423.300	1.000	1	1.000	0	0.212
423.400	1.000	1	1.000	0	0.212
423.500	1.000	1	1.000	0	0.212
423.600	1.000	1	1.000	0	0.212
423.700	1.000	1	1.000	0	0.212
423.800	1.000	1	1.000	0	0.212
423.900	1.000	1	1.000	0	0.212
424.000	1.000	1	1.000	0	0.212
424.100	1.000	1	1.000	0	0.212
424.200	1.000	1	1.000	0	0.212
424.300	1.000	1	1.000	0	0.212
424.400	1.000	1	1.000	0	0.212
424.500	1.000	1	1.000	0	0.212
424.600	1.000	1	1.000	0	0.212
424.700	1.000	1	1.000	0	0.212
424.800	1.000	1	1.000	0	0.212
424.900	1.000	1	1.000	0	0.212
425.000	1.000	1	1.000	0	0.213
425.100	1.000	1	1.000	0	0.213
425.200	1.000	1	1.000	0	0.213
425.300	1.000	1	1.000	0	0.213
425.400	1.000	1	1.000	0	0.213
425.500	1.000	1	1.000	0	0.213
425.600	1.000	1	1.000	0	0.213
425.700	1.000	1	1.000	0	0.213
425.800	1.000	1	1.000	0	0.213
425.900	1.000	1	1.000	0	0.213
426.000	1.000	1	1.000	0	0.213
426.100	1.000	1	1.000	0	0.213
426.200	1.000	1	1.000	0	0.213
426.300	1.000	1	1.000	0	0.213
426.400	1.000	1	1.000	0	0.213
426.500	1.000	1	1.000	0	0.213
426.600	1.000	1	1.000	0	0.213
426.700	1.000	1	1.000	0	0.213
426.800	1.000	1	1.000	0	0.213
426.900	1.000	1	1.000	0	0.214
427.000	1.000	1	1.000	0	0.214
427.100	1.000	1	1.000	0	0.214
427.200	1.000	1	1.000	0	0.214
427.300	1.000	1	1.000	0	0.214
427.400	1.000	1	1.000	0	0.214
427.500	1.000	1	1.000	0	0.214
427.600	1.000	1	1.000	0	0.214
427.700	1.000	1	1.000	0	0.214
427.800	1.000	1	1.000	0	0.214
427.900	1.000	1	1.000	0	0.214
428.000	1.000	1	1.000	0	0.214
428.100	1.000	1	1.000	0	0.214
428.200	1.000	1	1.000	0	0.214
428.300	1.000	1	1.000	0	0.214
428.400	1.000	1	1.000	0	0.214
428.500	1.000	1	1.000	0	0.214
428.600	1.000	1	1.000	0	0.214
428.700	1.000	1	1.000	0	0.214
428.800	1.000	1	1.000	0	0.214
428.900	1.000	1	1.000	0	0.215
429.000	1.000	1	1.000	0	0.215
429.100	1.000	1	1.000	0	0.215
429.200	1.000	1	1.000	0	0.215
429.300	1.000	1	1.000	0	0.215
429.400	1.000	1	1.000	0	0.215
429.500	1.000	1	1.000	0	0.215
429.600	1.000	1	1.000	0	0.215
429.700	1.000	1	1.000	0	0.215
429.800	1.000	1	1.000	0	0.215
429.900	1.000	1	1.000	0	0.215
430.000	1.000	1	1.000	0	0.215
430.100	1.000	1	1.000	0	0.215
430.200	1.000	1	1.000	0	0.215
430.300	1.000	1	1.000	0	0.215
430.400	1.000	1	1.000	0	0.215
430.500	1.000	1	1.000	0	0.215
430.600	1.000	1	1.000	0	0.215
430.700	1.000	1	1.000	0	0.215
430.800	1.000	1	1.000	0	0.215
430.900	1.000	1	1.000	0	0.216
431.000	1.000	1	1.000	0	0.216
431.100	1.000	1	1.000	0	0.216
431.200	1.000	1	1.000	0	0.216
431.300	1.000	1	1.000	0	0.216
431.400	1.000	1	1.000	0	0.216
431.500	1.000	1	1.000	0	0.216
431.600	1.000	1	1.000	0	0.216
431.700	1.000	1	1.000	0	0.216
431.800	1.000	1	1.000	0	0.216
431.900	1.000	1	1.000	0	0.216
432.000	1.000	1	1.000	0	0.216
432.100	1.000	1	1.000	0	0.216
432.200	1.000	1	1.000	0	0.216
432.300	1.000	1	1.000	0	0.216
432.400	1.000	1	1.000	0	0.216
432.500	1.000	1	1.000	0	0.216
432.600	1.000	1	1.000	0	0.216
432.700	1.000	1	1.000	0	0.216
432.800	1.000	1	1.000	0	0.216
432.900	1.000	1	1.000	0	0.217
433.000	1.000	1	1.000	0	0.217
433.100	1.000	1	1.000	0	0.217
433.200	1.000	1	1.000	0	0.217
433.300	1.000	1	1.000	0	0.217
433.400	1.000	1	1.000	0	0.217
433.500	1.000	1	1.000	0	0.217
433.600	1.000	1	1.000	0	0.217
433.700	1.000	1	1.000	0	0.217
433.800	1.000	1	1.000	0	0.217
433.900	1.000	1	1.000	0	0.217
434.000	1.000	1	1.000	0	0.217
434.100	1.000	1	1.000	0	0.217
434.200	1.000	1	1.000	0	0.217
434.300	1.000	1	1.000	0	0.217
434.400	1.000	1	1.000	0	0.217
434.500	1.000	1	1.000	0	0.217
434.600	1.000	1	1.000	0	0.217
434.700	1.000	1	1.000	0	0.217
434.800	1.000	1	1.000	0	0.217
434.900	1.000	1	1.000	0	0.218
435.000	1.000	1	1.000	0	0.218
435.100	1.000	1	1.000	0	0.218
435.200	1.000	1	1.000	0	0.218
435.300	1.000	1	1.000	0	0.218
435.400	1.000	1	1.000	0	0.218
435.500	1.000	1	1.000	0	0.218
435.600	1.000	1	1.000	0	0.218
435.700	1.000	1	1.000	0	0.218
435.800	1.000	1	1.000	0	0.218
435.900	1.000	1	1.000	0	0.218
436.000	1.000	1	1.000	0	0.218
436.100	1.000	1	1.000	0	0.218
436.200	1.000	1	1.000	0	0.218
436.300	1.000	1	1.000	0	0.218
436.400	1.000	1	1.000	0	0.218
436.500	1.000	1	1.000	0	0.218
436.600	1.000	1	1.000	0	0.218
436.700	1.000	1	1.000	0	0.218
436.800	1.000	1	1.000	0	0.218
436.900	1.000	1	1.000	0	0.219
437.000	1.000	1	1.000	0	0.219
437.100	1.000	1	1.000	0	0.219
437.200	1.000	1	1.000	0	0.219
437.300	1.000	1	1.000	0	0.219
437.400	1.000	1	1.000	0	0.219
437.500	1.000	1	1.000	0	0.219
437.600	1.000	1	1.000	0	0.219
437.700	1.000	1	1.000	0	0.219
437.800	1.000	1	1.000	0	0.219
437.900	1.000	1	1.000	0	0.219
438.000	1.000	1	1.000	0	0.219
438.100	1.000	1	1.000	0	0.219
438.200	1.000	1	1.000	0	0.219
438.300	1.000	1	1.000	0	0.219
438.400	1.000	1	1.000	0	0.219
438.500	1.000	1	1.000	0	0.219
438.600	1.000	1	1.000	0	0.219
438.700	1.000	1	1.000	0	0.219
438.800	1.000	1	1.000	0	0.219
438.900	1.000	1	1.000	0	0.220
439.000	1.000	1	1.000	0	0.220
439.100	1.000	1	1.000	0	0.220
439.200	1.000	1	1.000	0	0.220
439.300	1.000	1	1.000	0	0.220
439.400	1.000	1	1.000	0	0.220
439.500	1.000	1	1.000	0	0.220
439.600	1.000	1	1.000	0	0.220
439.700	1.000	1	1.000	0	0.220
439.800	1.000	1	1.000	0	0.220
439.900	1.000	1	1.000	0	0.220
440.000	1.000	1	1.000	0	0.220
440.100	1.000	1	1.000	0	0.220
440.200	1.000	1	1.000	0	0.220
440.300	1.000	1	1.000	0	0.220
440.400	1.000	1	1.000	0	0.220
440.500	1.000	1	1.000	0	0.220
440.600	1.000	1	1.000	0	0.220
440.700	1.000	1	1.000	0	0.220
440.800	1.000	1	1.000	0	0.220
440.900	1.000	1	1.000	0	0.221
